,Flow_IAT_Std_label,Bwd_Packet_Length_Min,Subflow_Fwd_Bytes,Total_Length_of_Fwd_Packets,Fwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_Duration,Flow_IAT_Std,Init_Win_bytes_forward,Bwd_Packets/s,PSH_Flag_Count,Average_Packet_Size
28792,18700000.0,0.0,56.0,56.0,7.0,3769.5361,71392640.0,18700000.0,256.0,0.070035234,0,897.61536
28793,80648.04,0.0,786.0,786.0,196.5,2423.6296,354506.0,80648.04,29200.0,14.104134,1,1375.6666
28794,207645.36,0.0,26.0,26.0,8.666667,3327.7698,550852.0,207645.36,8192.0,9.076848,1,1454.125
28795,182131.77,0.0,26.0,26.0,8.666667,1757.7899,542831.0,182131.77,8192.0,11.053164,1,1291.8889
28796,120494.67,0.0,26.0,26.0,8.666667,3173.3738,319831.0,120494.67,8192.0,15.633256,1,1454.125
28797,4633656.0,0.0,24.0,24.0,6.0,0.0,8026703.0,4633656.0,256.0,0.0,0,7.5
28798,16144.686,0.0,26.0,26.0,8.666667,2189.773,47038.0,16144.686,8192.0,127.55644,1,1291.8889
28799,3000653.8,0.0,24.0,24.0,6.0,0.0,5198738.0,3000653.8,256.0,0.0,0,7.5
28800,5011008.0,0.0,24.0,24.0,6.0,0.0,8680817.0,5011008.0,256.0,0.0,0,7.5
28801,18700000.0,0.0,56.0,56.0,7.0,4088.042,71228296.0,18700000.0,256.0,0.05615746,0,971.9167
28802,307203.75,0.0,26.0,26.0,8.666667,2538.9192,870054.0,307203.75,8192.0,6.896124,1,1292.5555
28803,0.0,6.0,2.0,2.0,2.0,0.0,78.0,0.0,1024.0,12820.513,1,5.0
28804,0.0,6.0,2.0,2.0,2.0,0.0,56.0,0.0,1024.0,17857.143,1,5.0
28805,0.0,6.0,2.0,2.0,2.0,0.0,43.0,0.0,1024.0,23255.814,1,5.0
28806,0.0,6.0,2.0,2.0,2.0,0.0,47.0,0.0,1024.0,21276.596,1,5.0
28807,0.0,6.0,2.0,2.0,2.0,0.0,47.0,0.0,1024.0,21276.596,1,5.0
28808,0.0,6.0,2.0,2.0,2.0,0.0,43.0,0.0,1024.0,23255.814,1,5.0
28809,0.0,6.0,2.0,2.0,2.0,0.0,78.0,0.0,1024.0,12820.513,1,5.0
28810,0.0,6.0,2.0,2.0,2.0,0.0,44.0,0.0,1024.0,22727.273,1,5.0
28811,49106.746,0.0,353.0,353.0,117.666664,3170.4038,144768.0,49106.746,29200.0,34.53802,1,1493.5
28812,30100000.0,0.0,373.0,373.0,74.6,2120.7322,99782664.0,30100000.0,0.0,0.07015247,0,997.8333
28813,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,274.0,0.0,0,0.0
28814,23500000.0,0.0,365.0,365.0,45.625,1754.8314,85040040.0,23500000.0,274.0,0.070555,0,854.2857
28815,77810.11,0.0,764.0,764.0,191.0,1977.8129,357528.0,77810.11,29200.0,16.781902,1,1235.9
28816,22500000.0,0.0,356.0,356.0,44.5,1757.579,84294300.0,22500000.0,274.0,0.08304239,0,796.73334
28817,410804.66,0.0,24.0,24.0,6.0,0.0,712274.0,410804.66,256.0,0.0,0,7.5
28818,27300000.0,0.0,347.0,347.0,38.555557,2630.4226,98303230.0,27300000.0,274.0,0.050863028,0,852.2143
28819,24197976.0,48.0,192.0,192.0,48.0,0.0,64022096.0,24197976.0,-1.0,0.062478427,0,54.0
28820,26600000.0,0.0,349.0,349.0,43.625,1547.7377,99536870.0,26600000.0,251.0,0.0703257,0,796.26666
28821,46614.57,0.0,379.0,379.0,126.333336,1754.8314,147560.0,46614.57,29200.0,40.661427,1,1330.4445
28822,56778.645,0.0,323.0,323.0,107.666664,4095.5662,152267.0,56778.645,29200.0,26.269646,1,1702.5714
28823,3241797.2,0.0,0.0,0.0,0.0,0.0,5751071.0,3241797.2,29200.0,0.17388065,1,0.0
28824,27500000.0,0.0,368.0,368.0,46.0,2181.0083,99166710.0,27500000.0,251.0,0.060504172,0,854.5
28825,45900.91,0.0,363.0,363.0,121.0,1754.8314,145531.0,45900.91,29200.0,41.22833,1,1328.6666
28826,26700000.0,0.0,1528.0,1528.0,169.77777,3384.303,100866710.0,26700000.0,251.0,0.05948444,0,874.86664
28827,41655.47,0.0,356.0,356.0,118.666664,2118.2273,140684.0,41655.47,29200.0,49.7569,1,1195.1
28828,48378.023,0.0,358.0,358.0,119.333336,1754.8314,152493.0,48378.023,29200.0,39.34607,1,1328.1111
28829,24200000.0,0.0,382.0,382.0,63.666668,1947.6382,84048150.0,24200000.0,0.0,0.08328559,0,921.7692
28830,3180.9646,0.0,332.0,332.0,110.666664,4414.366,13453.0,3180.9646,29200.0,371.6643,1,1490.875
28831,23400000.0,0.0,346.0,346.0,38.444443,2196.7314,85588080.0,23400000.0,251.0,0.058419347,0,852.9286
28832,44683.574,0.0,417.0,417.0,139.0,2118.2273,147701.0,44683.574,29200.0,47.393044,1,1201.2
28833,26600000.0,0.0,404.0,404.0,44.88889,1754.8314,99532664.0,26600000.0,274.0,0.060281716,0,799.93335
28834,47719.832,0.0,351.0,351.0,117.0,2181.0083,147477.0,47719.832,29200.0,40.68431,1,1327.3334
28835,311671.8,0.0,626.0,626.0,125.2,2181.0083,1350422.0,311671.8,29200.0,4.4430556,1,1111.0
28836,1643251.9,0.0,7546.0,7546.0,314.41666,95.073654,11035971.0,1643251.9,8192.0,1.8122556,1,227.18182
28837,81.299515,0.0,2828.0,2828.0,404.0,827.9203,495.0,81.299515,8192.0,8080.808,1,517.8182
28838,0.0,0.0,12.0,12.0,6.0,0.0,483.0,0.0,253.0,0.0,0,9.0
28839,0.0,0.0,12.0,12.0,6.0,0.0,18.0,0.0,254.0,0.0,0,9.0
28840,18024.01,109.0,88.0,88.0,44.0,0.0,31229.0,18024.01,-1.0,64.04304,0,87.5
28841,0.0,0.0,12.0,12.0,6.0,0.0,142.0,0.0,256.0,0.0,0,9.0
28842,0.0,67.0,51.0,51.0,51.0,0.0,30639.0,0.0,-1.0,32.63814,0,84.5
28843,4103871.8,0.0,890.0,890.0,59.333332,600.89276,61076148.0,4103871.8,8192.0,0.24559505,1,232.73334
28844,149405.39,0.0,26.0,26.0,8.666667,5795.5005,367206.0,149405.39,8192.0,10.893068,1,1661.8572
28845,542884.25,0.0,26.0,26.0,8.666667,2538.9192,1536424.0,542884.25,8192.0,3.905172,1,1292.5555
28846,15090.019,0.0,26.0,26.0,8.666667,2436.833,49364.0,15090.019,8192.0,101.28839,1,1453.375
28847,4168379.8,0.0,24.0,24.0,6.0,0.0,7222841.0,4168379.8,256.0,0.0,0,7.5
28848,16126.574,0.0,26.0,26.0,8.666667,4128.3193,52962.0,16126.574,8192.0,75.52585,1,1661.0
28849,40203.746,0.0,26.0,26.0,8.666667,4413.202,107555.0,40203.746,8192.0,46.487843,1,1454.125
28850,2981000.2,0.0,24.0,24.0,6.0,0.0,5164891.0,2981000.2,256.0,0.0,0,7.5
28851,3487990.0,0.0,24.0,24.0,6.0,0.0,6042858.0,3487990.0,256.0,0.0,0,7.5
28852,16700000.0,0.0,62.0,62.0,6.888889,4455.1826,71540280.0,16700000.0,256.0,0.06989069,0,833.9286
28853,368534.44,0.0,26.0,26.0,8.666667,4871.8257,906819.0,368534.44,8192.0,4.4110236,1,1661.0
28854,268821.97,0.0,26.0,26.0,8.666667,3173.3738,712076.0,268821.97,8192.0,7.0217223,1,1454.125
28855,17900000.0,0.0,56.0,56.0,7.0,1299.1721,72324910.0,17900000.0,256.0,0.09678546,0,777.5333
28856,3075160.8,0.0,24.0,24.0,6.0,0.0,5327902.0,3075160.8,256.0,0.0,0,7.5
28857,881192.6,0.0,30.0,30.0,6.0,0.0,1765057.0,881192.6,256.0,0.0,0,7.2
28858,19100000.0,0.0,56.0,56.0,7.0,5795.5005,72863500.0,19100000.0,256.0,0.054897167,0,972.4167
28859,352560.97,0.0,26.0,26.0,8.666667,3346.364,933926.0,352560.97,8192.0,5.353743,1,1454.125
28860,0.0,6.0,2.0,2.0,2.0,0.0,42.0,0.0,1024.0,23809.523,1,5.0
28861,0.0,6.0,2.0,2.0,2.0,0.0,42.0,0.0,1024.0,23809.523,1,5.0
28862,0.0,6.0,2.0,2.0,2.0,0.0,89.0,0.0,1024.0,11235.955,1,5.0
28863,0.0,6.0,2.0,2.0,2.0,0.0,47.0,0.0,1024.0,21276.596,1,5.0
28864,0.0,6.0,2.0,2.0,2.0,0.0,78.0,0.0,1024.0,12820.513,1,5.0
28865,0.0,6.0,2.0,2.0,2.0,0.0,47.0,0.0,1024.0,21276.596,1,5.0
28866,0.0,6.0,2.0,2.0,2.0,0.0,92.0,0.0,1024.0,10869.565,1,5.0
28867,0.0,6.0,2.0,2.0,2.0,0.0,47.0,0.0,1024.0,21276.596,1,5.0
28868,1614386.9,0.0,372.0,372.0,46.5,829.61633,5977221.0,1614386.9,8192.0,0.83650917,1,268.46155
28869,3814261.8,0.0,5256.0,5256.0,169.54839,406.05258,112013140.0,3814261.8,8192.0,0.21426058,1,269.45456
28870,0.0,0.0,12.0,12.0,6.0,0.0,191.0,0.0,251.0,0.0,0,9.0
28871,14177654.0,0.0,1324.0,1324.0,132.4,678.9983,90137420.0,14177654.0,8192.0,0.11094171,1,396.85
28872,18232644.0,102.0,89.0,89.0,44.5,4.9497476,31672008.0,18232644.0,-1.0,0.06314725,0,89.0
28873,74147.18,0.0,202.0,202.0,50.5,0.0,260148.0,74147.18,29200.0,3.8439658,1,40.4
28874,2.1213202,0.0,253.0,253.0,84.333336,0.0,5.0,2.1213202,38.0,0.0,0,156.33333
28875,14792894.0,0.0,614.0,614.0,38.375,735.64856,117950870.0,14792894.0,8192.0,0.12717159,1,156.41936
28876,24400000.0,0.0,369.0,369.0,52.714287,1754.8314,84643096.0,24400000.0,251.0,0.070885874,0,920.3077
28877,48383.6,0.0,409.0,409.0,136.33333,1754.8314,149493.0,48383.6,29200.0,40.13566,1,1333.7778
28878,48051.695,0.0,346.0,346.0,115.333336,2181.0083,148471.0,48051.695,29200.0,40.411934,1,1326.7778
28879,26700000.0,0.0,742.0,742.0,82.44444,2181.0083,100387630.0,26700000.0,251.0,0.05976832,0,822.4667
28880,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,274.0,0.0,0,0.0
28881,29700000.0,0.0,328.0,328.0,46.857143,3774.2375,98694920.0,29700000.0,296.0,0.05066117,0,993.5833
28882,24400000.0,0.0,390.0,390.0,65.0,2119.4802,84656480.0,24400000.0,0.0,0.08268711,0,922.38464
28883,0.0,0.0,0.0,0.0,0.0,0.0,976.0,0.0,274.0,0.0,0,0.0
28884,664153.3,0.0,30.0,30.0,6.0,0.0,1330977.0,664153.3,256.0,0.0,0,7.2
28885,38751.664,0.0,26.0,26.0,8.666667,2538.9192,111212.0,38751.664,8192.0,53.95101,1,1292.5555
28886,18800000.0,0.0,56.0,56.0,7.0,3802.3154,71247740.0,18800000.0,256.0,0.07017766,0,897.61536
28887,0.0,6.0,2.0,2.0,2.0,0.0,44.0,0.0,1024.0,22727.273,1,5.0
28888,362680.94,0.0,32.0,32.0,8.0,1757.7899,1100064.0,362680.94,8192.0,5.454228,1,1163.3
28889,0.0,6.0,2.0,2.0,2.0,0.0,42.0,0.0,1024.0,23809.523,1,5.0
28890,0.0,6.0,2.0,2.0,2.0,0.0,44.0,0.0,1024.0,22727.273,1,5.0
28891,0.0,6.0,2.0,2.0,2.0,0.0,42.0,0.0,1024.0,23809.523,1,5.0
28892,28232.54,0.0,30.0,30.0,6.0,0.0,63028.0,28232.54,256.0,0.0,0,7.2
28893,0.0,6.0,2.0,2.0,2.0,0.0,42.0,0.0,1024.0,23809.523,1,5.0
28894,0.0,6.0,2.0,2.0,2.0,0.0,47.0,0.0,1024.0,21276.596,1,5.0
28895,0.0,6.0,2.0,2.0,2.0,0.0,78.0,0.0,1024.0,12820.513,1,5.0
28896,0.0,6.0,2.0,2.0,2.0,0.0,44.0,0.0,1024.0,22727.273,1,5.0
28897,0.0,6.0,2.0,2.0,2.0,0.0,42.0,0.0,1024.0,23809.523,1,5.0
28898,19200000.0,0.0,56.0,56.0,7.0,2538.9192,71137944.0,19200000.0,256.0,0.08434317,0,833.5
28899,169814.48,0.0,26.0,26.0,8.666667,2166.9854,519864.0,169814.48,8192.0,11.54148,1,1291.8889
28900,329411.38,0.0,361.0,361.0,90.25,1754.8314,1148516.0,329411.38,29200.0,5.2241325,1,1195.6
28901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,274.0,0.0,0,0.0
28902,16769.873,0.0,298.0,298.0,99.333336,2181.0083,56455.0,16769.873,29200.0,106.279335,1,1321.4445
28903,45773.004,0.0,415.0,415.0,138.33333,1754.8314,151433.0,45773.004,29200.0,39.621483,1,1334.4445
28904,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,251.0,0.0,0,0.0
28905,28700000.0,0.0,346.0,346.0,57.666668,1947.6382,99534820.0,28700000.0,0.0,0.07032715,0,919.0
28906,45046.68,0.0,398.0,398.0,132.66667,1947.6382,146638.0,45046.68,29200.0,47.736603,1,1199.3
28907,28700000.0,0.0,383.0,383.0,54.714287,2179.547,99530760.0,28700000.0,274.0,0.060282875,0,921.38464
28908,89375.58,0.0,1065.0,1065.0,213.0,1757.579,578782.0,89375.58,29200.0,12.094363,1,1055.0
28909,50911.977,0.0,313.0,313.0,104.333336,3774.2375,147622.0,50911.977,29200.0,33.87029,1,1488.5
28910,29900000.0,0.0,391.0,391.0,78.2,2277.2324,99309200.0,29900000.0,0.0,0.070486926,0,999.3333
28911,6988953.0,72.0,5642.0,5642.0,201.5,0.0,64348830.0,6988953.0,299.0,0.21756417,0,167.92857
28912,69437.53,0.0,608.0,608.0,152.0,3384.303,238772.0,69437.53,29200.0,25.128574,1,1220.3
28913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,274.0,0.0,0,0.0
28914,77813.15,0.0,732.0,732.0,183.0,2181.0083,358465.0,77813.15,29200.0,16.738035,1,1232.7
28915,27600000.0,0.0,339.0,339.0,56.5,1895.881,99516904.0,27600000.0,0.0,0.08038835,0,852.8571
28916,30200000.0,0.0,347.0,347.0,57.833332,1754.8314,100490800.0,30200000.0,251.0,0.05970696,0,995.1667
28917,24400000.0,0.0,355.0,355.0,50.714287,1754.8314,84602190.0,24400000.0,251.0,0.07092015,0,919.2308
28918,25500000.0,0.0,315.0,315.0,63.0,2566.8853,84643140.0,25500000.0,0.0,0.08270015,0,993.0
28919,48049.45,0.0,301.0,301.0,100.333336,2695.6392,148517.0,48049.45,29200.0,40.399414,1,1321.7778
28920,45278.887,0.0,320.0,320.0,106.666664,1754.8314,139519.0,45278.887,29200.0,43.004894,1,1323.8889
28921,45562.055,0.0,377.0,377.0,125.666664,1977.8129,141640.0,45562.055,29200.0,42.360916,1,1330.2222
28922,24400000.0,0.0,356.0,356.0,59.333332,2118.2273,84530340.0,24400000.0,251.0,0.08281051,0,919.3077
28923,28700000.0,0.0,360.0,360.0,51.42857,1754.8314,99531750.0,28700000.0,274.0,0.060282268,0,919.61536
28924,717436.25,0.0,26.0,26.0,8.666667,3563.297,1791041.0,717436.25,8192.0,2.233338,1,1661.0
28925,63484.793,0.0,26.0,26.0,8.666667,3022.508,183101.0,63484.793,8192.0,27.307333,1,1453.375
28926,11764.435,0.0,26.0,26.0,8.666667,1757.7899,41069.0,11764.435,8192.0,146.0956,1,1291.8889
28927,15356.386,0.0,26.0,26.0,8.666667,2436.833,59501.0,15356.386,8192.0,84.0322,1,1453.375
28928,7440972.0,0.0,24.0,24.0,6.0,0.0,12889646.0,7440972.0,256.0,0.0,0,7.5
28929,1437798.8,0.0,30.0,30.0,6.0,0.0,2876940.0,1437798.8,256.0,0.0,0,7.2
28930,7630352.0,0.0,24.0,24.0,6.0,0.0,13217623.0,7630352.0,256.0,0.0,0,7.5
28931,379799.72,0.0,24.0,24.0,6.0,0.0,661125.0,379799.72,256.0,0.0,0,7.5
28932,0.0,0.0,12.0,12.0,6.0,0.0,4.0,0.0,33.0,0.0,0,9.0
28933,31733.299,0.0,558.0,558.0,55.8,621.38574,345080.0,31733.299,8192.0,23.18303,1,251.55556
28934,0.0,0.0,12.0,12.0,6.0,0.0,154.0,0.0,64209.0,0.0,0,9.0
28935,80784.83,0.0,537.0,537.0,41.307693,631.18616,581464.0,80784.83,29200.0,13.758375,1,223.5238
28936,1791637.9,0.0,611.0,611.0,101.833336,71.55592,5472361.0,1791637.9,8192.0,0.73094594,1,77.0
28937,0.0,6.0,2.0,2.0,2.0,0.0,51.0,0.0,1024.0,19607.844,1,5.0
28938,0.0,6.0,2.0,2.0,2.0,0.0,44.0,0.0,1024.0,22727.273,1,5.0
28939,0.0,6.0,2.0,2.0,2.0,0.0,47.0,0.0,1024.0,21276.596,1,5.0
28940,0.0,6.0,2.0,2.0,2.0,0.0,44.0,0.0,1024.0,22727.273,1,5.0
28941,0.0,6.0,2.0,2.0,2.0,0.0,78.0,0.0,1024.0,12820.513,1,5.0
28942,0.0,6.0,2.0,2.0,2.0,0.0,42.0,0.0,1024.0,23809.523,1,5.0
28943,0.0,6.0,2.0,2.0,2.0,0.0,42.0,0.0,1024.0,23809.523,1,5.0
28944,0.0,6.0,2.0,2.0,2.0,0.0,42.0,0.0,1024.0,23809.523,1,5.0
28945,1200862.0,0.0,24.0,24.0,6.0,0.0,2079960.0,1200862.0,256.0,0.0,0,7.5
28946,336944.44,0.0,20.0,20.0,10.0,2538.9192,892570.0,336944.44,8192.0,6.722162,1,1453.375
28947,3035147.0,0.0,30.0,30.0,6.0,0.0,6073978.0,3035147.0,256.0,0.0,0,7.2
28948,2576261.2,0.0,30.0,30.0,6.0,0.0,5153865.0,2576261.2,256.0,0.0,0,7.2
28949,18900000.0,0.0,56.0,56.0,7.0,4871.8257,72188960.0,18900000.0,256.0,0.05541013,0,971.9167
28950,5072768.5,0.0,24.0,24.0,6.0,0.0,8790775.0,5072768.5,256.0,0.0,0,7.5
28951,503824.44,0.0,26.0,26.0,8.666667,2177.345,1426146.0,503824.44,8192.0,4.207143,1,1292.5555
28952,119901.84,0.0,26.0,26.0,8.666667,3022.508,332235.0,119901.84,8192.0,15.049588,1,1453.375
28953,26300000.0,0.0,391.0,391.0,39.1,4414.366,98391640.0,26300000.0,251.0,0.050817326,0,799.06665
28954,22019.49,0.0,324.0,324.0,108.0,2181.0083,71529.0,22019.49,29200.0,83.882065,1,1324.3334
28955,331552.56,0.0,384.0,384.0,96.0,2179.547,1016640.0,331552.56,29200.0,5.901794,1,1197.9
28956,28400000.0,0.0,294.0,294.0,36.75,4414.366,99690216.0,28400000.0,251.0,0.050155375,0,914.53845
28957,0.0,0.0,0.0,0.0,0.0,0.0,977.0,0.0,251.0,0.0,0,0.0
28958,47694.85,0.0,295.0,295.0,98.333336,1754.8314,150539.0,47694.85,29200.0,39.85678,1,1321.1111
28959,28700000.0,0.0,323.0,323.0,53.833332,2119.4802,99529160.0,28700000.0,0.0,0.07033115,0,917.2308
28960,50547.28,0.0,371.0,371.0,123.666664,3774.2375,146657.0,50547.28,29200.0,34.093155,1,1495.75
28961,25641.67,0.0,26.0,26.0,8.666667,4413.202,69214.0,25641.67,8192.0,72.23972,1,1454.125
28962,4767662.5,0.0,30.0,30.0,6.0,0.0,9536949.0,4767662.5,256.0,0.0,0,7.2
28963,445987.44,0.0,30.0,30.0,6.0,0.0,894236.0,445987.44,256.0,0.0,0,7.2
28964,110798.63,0.0,26.0,26.0,8.666667,3173.3738,294690.0,110798.63,8192.0,16.966982,1,1454.125
28965,275550.06,0.0,26.0,26.0,8.666667,3173.3738,730152.0,275550.06,8192.0,6.8478894,1,1454.125
28966,308977.94,0.0,26.0,26.0,8.666667,2538.9192,874774.0,308977.94,8192.0,6.8589144,1,1292.5555
28967,625797.44,0.0,26.0,26.0,8.666667,3414.8545,1771315.0,625797.44,8192.0,3.3873138,1,1292.5555
28968,103578.69,0.0,26.0,26.0,8.666667,1757.7899,304631.0,103578.69,8192.0,19.69596,1,1291.8889
28969,40777.945,0.0,26.0,26.0,8.666667,3327.7698,108952.0,40777.945,8192.0,45.89177,1,1454.125
28970,14682.753,0.0,26.0,26.0,8.666667,2207.3413,43685.0,14682.753,8192.0,114.455765,1,1453.375
28971,280443.72,0.0,26.0,26.0,8.666667,5795.5005,687953.0,280443.72,8192.0,5.8143506,1,1661.8572
28972,3818365.0,0.0,30.0,30.0,6.0,0.0,7644793.0,3818365.0,256.0,0.0,0,7.2
28973,324761.88,0.0,26.0,26.0,8.666667,4871.8257,802588.0,324761.88,8192.0,4.983877,1,1661.0
28974,126231.74,0.0,26.0,26.0,8.666667,1757.7899,389050.0,126231.74,8192.0,15.422182,1,1291.8889
28975,239456.42,0.0,26.0,26.0,8.666667,5795.5005,587447.0,239456.42,8192.0,6.809125,1,1661.8572
28976,454019.06,0.0,26.0,26.0,8.666667,2538.9192,1285154.0,454019.06,8192.0,4.668701,1,1292.5555
28977,53193.516,0.0,343.0,343.0,114.333336,4095.5662,146791.0,53193.516,29200.0,27.249626,1,1705.4286
28978,80439.92,0.0,658.0,658.0,164.5,4414.366,353402.0,80439.92,29200.0,14.148194,1,1361.4445
28979,48443.797,0.0,326.0,326.0,108.666664,1754.8314,149525.0,48443.797,29200.0,40.127068,1,1324.5555
28980,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,251.0,0.0,0,0.0
28981,25600000.0,0.0,354.0,354.0,59.0,1754.8314,85175160.0,25600000.0,251.0,0.07044307,0,995.75
28982,47990.88,0.0,348.0,348.0,116.0,2181.0083,150504.0,47990.88,29200.0,39.86605,1,1327.0
28983,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,274.0,0.0,0,0.0
28984,24300000.0,0.0,381.0,381.0,54.42857,1754.8314,84216160.0,24300000.0,251.0,0.07124524,0,921.2308
28985,28700000.0,0.0,412.0,412.0,82.4,2046.6735,99406170.0,28700000.0,0.0,0.08047791,0,924.0769
28986,48067.938,0.0,301.0,301.0,100.333336,1754.8314,149528.0,48067.938,29200.0,40.126263,1,1321.7778
28987,77972.21,0.0,706.0,706.0,176.5,1754.8314,358512.0,77972.21,29200.0,16.735842,1,1230.1
28988,46035.47,0.0,401.0,401.0,133.66667,1757.579,150666.0,46035.47,29200.0,46.460384,1,1199.6
28989,311719.16,0.0,716.0,716.0,143.2,1754.8314,1309494.0,311719.16,29200.0,4.5819225,1,1119.1818
28990,77708.336,0.0,692.0,692.0,173.0,2362.7815,355719.0,77708.336,29200.0,16.867247,1,1228.7
28991,25500000.0,0.0,752.0,752.0,125.333336,2848.0735,84854230.0,25500000.0,0.0,0.0707095,0,1029.4166
28992,30000000.0,0.0,369.0,369.0,73.8,2120.7322,99540720.0,30000000.0,0.0,0.070322976,0,997.5
28993,1924522.1,0.0,611.0,611.0,101.833336,68.55837,5928079.0,1924522.1,8192.0,0.67475486,1,76.4
28994,50111.914,0.0,376.0,376.0,125.333336,2196.7314,146620.0,50111.914,29200.0,34.10176,1,1496.375
28995,46080.008,0.0,1262.0,1262.0,420.66666,76.5,185003.0,46080.008,29200.0,21.621271,1,202.14285
28996,38015256.0,48.0,96.0,96.0,48.0,0.0,66077868.0,38015256.0,-1.0,0.03026732,0,60.0
28997,54213.883,0.0,1166.0,1166.0,194.33333,154.08084,577145.0,54213.883,29200.0,12.128668,1,136.15384
28998,18978466.0,0.0,929.0,929.0,71.46154,635.55304,89176140.0,18978466.0,65535.0,0.11213761,1,265.21738
28999,4473916.5,0.0,6317.0,6317.0,287.13635,544.2542,115630890.0,4473916.5,29200.0,0.17296417,1,284.2857
29000,4574083.5,0.0,892.0,892.0,44.6,556.09937,115572820.0,4574083.5,8192.0,0.16439852,1,158.28206
29001,570078.6,0.0,26.0,26.0,8.666667,2177.345,1613548.0,570078.6,8192.0,3.7185135,1,1292.5555
29002,347047.8,0.0,26.0,26.0,8.666667,2177.345,982437.0,347047.8,8192.0,6.1072617,1,1292.5555
29003,5108513.5,0.0,30.0,30.0,6.0,0.0,10219707.0,5108513.5,256.0,0.0,0,7.2
29004,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,251.0,0.0,0,0.0
29005,129220.63,0.0,26.0,26.0,8.666667,3345.637,337905.0,129220.63,8192.0,11.8376465,1,1661.0
29006,703733.94,0.0,26.0,26.0,8.666667,4413.202,1863495.0,703733.94,8192.0,2.6831303,1,1454.125
29007,125360.54,0.0,26.0,26.0,8.666667,1757.7899,384960.0,125360.54,8192.0,15.586035,1,1291.8889
29008,686228.6,0.0,26.0,26.0,8.666667,3802.3154,1816982.0,686228.6,8192.0,2.751816,1,1454.125
29009,40497.656,157.0,104.0,104.0,52.0,0.0,70153.0,40497.656,-1.0,28.509115,0,117.5
29010,0.0,63.0,47.0,47.0,47.0,0.0,30588.0,0.0,-1.0,32.69256,0,78.5
29011,0.0,6.0,2.0,2.0,2.0,0.0,6.0,0.0,1024.0,166666.67,1,5.0
29012,0.0,6.0,2.0,2.0,2.0,0.0,42.0,0.0,1024.0,23809.523,1,5.0
29013,0.0,6.0,2.0,2.0,2.0,0.0,43.0,0.0,1024.0,23255.814,1,5.0
29014,0.0,6.0,2.0,2.0,2.0,0.0,42.0,0.0,1024.0,23809.523,1,5.0
29015,0.0,6.0,2.0,2.0,2.0,0.0,51.0,0.0,1024.0,19607.844,1,5.0
29016,0.0,6.0,2.0,2.0,2.0,0.0,22.0,0.0,1024.0,45454.547,1,5.0
29017,0.0,6.0,2.0,2.0,2.0,0.0,77.0,0.0,1024.0,12987.013,1,5.0
29018,0.0,6.0,2.0,2.0,2.0,0.0,43.0,0.0,1024.0,23255.814,1,5.0
29019,0.0,6.0,2.0,2.0,2.0,0.0,45.0,0.0,1024.0,22222.223,1,5.0
29020,0.0,6.0,2.0,2.0,2.0,0.0,41.0,0.0,1024.0,24390.244,1,5.0
29021,0.0,6.0,2.0,2.0,2.0,0.0,43.0,0.0,1024.0,23255.814,1,5.0
29022,0.0,6.0,2.0,2.0,2.0,0.0,42.0,0.0,1024.0,23809.523,1,5.0
29023,0.0,6.0,2.0,2.0,2.0,0.0,11.0,0.0,1024.0,90909.09,1,5.0
29024,0.0,6.0,2.0,2.0,2.0,0.0,42.0,0.0,1024.0,23809.523,1,5.0
29025,0.0,6.0,2.0,2.0,2.0,0.0,42.0,0.0,1024.0,23809.523,1,5.0
29026,0.0,6.0,2.0,2.0,2.0,0.0,118.0,0.0,1024.0,8474.576,1,5.0
29027,26800000.0,0.0,375.0,375.0,53.57143,5790.169,85013680.0,26800000.0,251.0,0.04705125,0,1088.1818
29028,47044.09,0.0,351.0,351.0,117.0,2181.0083,146613.0,47044.09,29200.0,40.924065,1,1327.3334
29029,5343536.5,0.0,323.0,323.0,80.75,2537.82,16042790.0,5343536.5,29200.0,0.37399977,1,1191.8
29030,28700000.0,0.0,322.0,322.0,46.0,1754.8314,99537784.0,28700000.0,251.0,0.060278617,0,916.6923
29031,24500000.0,0.0,358.0,358.0,51.142857,2695.6392,85037140.0,24500000.0,274.0,0.07055741,0,919.46155
29032,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,251.0,0.0,0,0.0
29033,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,251.0,0.0,0,0.0
29034,22700000.0,0.0,364.0,364.0,45.5,1757.579,85042940.0,22700000.0,274.0,0.082311355,0,797.26666
29035,1478258.6,2.0,376.0,376.0,41.77778,802.6939,5801575.0,1478258.6,8192.0,1.0342019,1,350.06668
29036,74227.68,0.0,4844.0,4844.0,322.93332,498.039,519267.0,74227.68,8192.0,19.257915,1,353.04
29037,341055.34,0.0,6359.0,6359.0,5.36172,822.9803,31021236.0,341055.34,8192.0,45.00143,1,1123.4098
